1330,1.109282178,12.01542787
1335,1.112492808,12.06389822
1340,1.123987022,12.1162431
1345,1.129233973,12.16532652
1350,1.132981867,12.21775953
1355,1.135566133,12.26700903
1430,1.20897633,12.99198306
1435,1.215774284,13.0402495
1440,1.222359347,13.08984959
1445,1.225637477,13.13438949
1450,1.232348412,13.19350911
1455,1.235053048,13.23424936
1460,1.23989324,13.2825952
1465,1.245674136,13.32973008
1470,1.25590184,13.37524914
1475,1.252421713,13.42119816
1480,1.265153644,13.46516297
1485,1.264792932,13.51960433
1490,1.275023692,13.56523813
1495,1.277693673,13.61515704
1500,1.285699173,13.66027168
1505,1.290149697,13.70964938
1510,1.296809948,13.75760575
1515,1.304059962,13.81378197
1520,1.313924676,13.8577198
1525,1.31627889,13.90548777
1530,1.325289614,13.94978109
1535,1.332565366,13.9955611
1540,1.338103685,14.0463704
1545,1.342317392,14.08906725
1550,1.347399401,14.13278052
1555,1.354287918,14.18605286
1560,1.36162657,14.2300396
1565,1.367953829,14.27204602
1570,1.374881699,14.33214219
1575,1.374949427,14.37325593
1580,1.385662006,14.41873986
1585,1.390425967,14.47146449
1590,1.400170689,14.51965833
1595,1.39786136,14.56653756
1600,1.400984694,14.60865354
1605,1.402928097,14.65292487
1610,1.421414675,14.70647543
1615,1.424742484,14.75635087
1620,1.436002763,14.82100212
1625,1.439358574,14.84862799
1630,1.44609075,14.8956765
1635,1.447904247,14.94712102
1640,1.45643876,14.99170484
1645,1.458873135,15.02392461
1650,1.469917493,15.08179888
1655,1.478177828,15.1223348
1660,1.474977808,15.17582154
1665,1.477843053,15.23233469
1670,1.462292742,15.2773787
1675,1.425778483,15.34740513
1680,1.427335087,15.38951869
1685,1.454908413,15.4724516
1690,1.514176047,15.49621661
1695,1.555668449,15.53351552
1700,1.584018511,15.55632073
